id,rating,title,review,nickname,appVersion,lastModified,helpfulViews,totalViews
7275520395,2,密碼遭外洩,因為蠻好用的，前些日子綁定帳號加入會員，想著要付費使用，但收到手機通知密碼遭外洩，這讓人雖然想付費，但已經不敢加入會員了，希望能更注重用戶資料安全性,QQkimi,6.8.0,1619661378000,1,1
6976805133,2,新版本单词无法发音,以上,风吹树叶一地枯,6.7.0,1612951792000,1,1
6780102462,2,读音错的太多了吧 改了也没用,呵呵,效果会把头发,6.5.0,1608615444000,1,1
12300842951,2,这垃圾软件还能用吗,总是出现各种错误提示，已经好久了，能不能退钱啊,东近，。,8.12.3,1739337675000,0,0
10823542888,2,闪退,一直闪退？！,師走_睦月,7.6.2,1705293863000,0,0
12147589565,2,使いやすい,いい辞書ですね,楽館,8.11.1,1736078441000,0,0
10498263658,2,笔记无法更改,麻烦修复！,wsczjs,7.4.0,1697871557000,0,0
10966286941,2,贵,228也太贵了吧？,青青穗,7.6.5,1708591228000,0,0
11293300764,2,不给搜单词了,这样不好,发件人 创建昵称。,8.2.2,1716349946000,0,0
11963298670,2,更新了还更卡了,不如不更新,含珩,8.7.1,1731918557000,0,0
12298394846,2,最近一直顯示數據不穩 什麼時候要更新！！！！,"拜託修復一下問題 已經這樣維持很久了！！！我還有買會員拜託不要鬧！！我連moji閱讀都有會員 我真的求求你快點快點更新好不好
你再不更新我可能就要轉app了，因為學習日文真的每天都花很多時間，尤其數據不穩不會一下就解決有時候都要等一段時間真的很不方便！",Exo0408weareone,8.12.2,1739285334000,0,0
12066185757,2,语音识别真的是一坨,说段句子识别的都是什么啊,Sayorichi,8.9.0,1734267494000,0,0
11821660811,2,一直出現未知錯誤,最近更新完一直出現未知錯誤,WardLi2016,8.4.3,1728651998000,0,0
11736908117,2,一直收不到登入驗證碼,如題，請問怎麼處理呢？ 謝謝,台灣地區用戶者,8.4.0,1726654573000,0,0
11582035394,2,突然不能查單字了,原本用好好的，重載也沒用,是在哭ㄟ,8.2.12,1723025681000,0,0
11028027361,2,5段動詞的顯示功能不見了,自動更新至新版v8後，五段動詞的顯示功能沒了，使用上真的很不方便啊！拜托請改善！,Snowkawa,8.0.0,1710049419000,0,0
11007419348,2,功能限制？,"已經購買基礎會員一陣子，為什麼最近查詢單字後還需要登錄解鎖完整內容？ 
而且之前登錄後，基礎會員的權限也不行使用，才未使用登錄功能
不解！",bbcatch,7.6.6,1709562195000,0,0
10823081428,2,使用時閃退，無法使用！,iPhone15pro今天使用時一直閃退（約使用10-15秒寄閃退）重開機也沒有用🥲,齊嘎,7.6.0,1705282017000,0,0
10734638576,2,老是卡崩掉,现在优化怎么做的？更新到最新版本进入软件老是卡得程序崩溃，程序员不干事吗？这么久了，起码10天了，问题还没解决，重新安装也没用,Canonazy,7.5.6,1703328966000,0,0
10380434685,2,更新完了闪退,ios13.5.1,为什么一直提醒更新,7.2.2,1695023927000,0,0
10224530157,2,使用感受,"基本上每天都要用的辞書，中文和日语都可以收索这点确实很方便，也陆续买了他家的好几款软件，但是使用中有几点问题
1，收索很多单词的释义 例句都和小学馆的词典一模一样，这点到不影响使用
2，有一次更新后使用有问题，发邮件给客服，回信态度很恶劣
3，几年前有一次更新后，所有的收藏夹和单词都没了，恢复不了
4，最近更新后发现，新建一个收藏文件夹要求去完善各种手机号之类的个人信息，一个字典要搞的这么复杂吗",🤔😵‍💫🙄,6.34.1,1691289423000,0,0
10212975371,2,充了会员后发现会员还分级别,四五年前发现这个很好用索性就买断会员了，结果这个app越做越好，忘了群众基础，又搞了个高级会员，查单词有些单词都看不到意思了，qnmd吧,wrr111,6.34.1,1691020307000,0,0
10081442985,2,最近总是出现“服务器访问过多”的情况，单词都收藏不了,换无线，流量都不行,Jjfhj854,6.33.2,1687955789000,0,0
9906867117,2,隔三差五就要求请求剪贴板,就算app从来不开，还是会每隔一阵子就要求从剪贴板复制粘贴，设置里也没有选项关掉。这个问题持续一年都还没修复，这是在干什么？每隔一阵子就要读剪贴板，我真的分不清是流氓软件还是单纯出 bug。,Tix's Device,6.32.0,1683581214000,0,0
9799949312,2,非要绑手机就离谱,"会员都买了，不绑手机还不能创建新收藏夹
输入验证码之后显示手机号已被绑定，后续也没有指导
我买会员是为了搁这儿浪费学习时间的吗😅
暂时二星 后续待补充",漱玉辞,6.31.0,1680958304000,0,0
8966877988,2,现在全是广告,输入到一半突然弹出广告，很影响体验,ChikaInami,6.20.2,1660201403000,0,0
8720773603,2,高階會員無法手寫輸入,請排除這個問題,rifleman-k,6.17.3,1653846693000,0,0
8687137173,2,更新後的多個問題,-不能恢復購買，再買也不能 iOS 版本最新，app已更新,好撚肚餓,6.17.3,1652977680000,0,0
8563032592,2,辞書の網頁搜尋,"詞語文法這些真的有很好的在翻譯，
但自從上個月更新後強制性換成百度，
在日本外出時根本就用不了網頁搜尋這個功能。
浪費我故意在這個app上面花的費用了。
希望可以重新換回以前的網頁搜尋引擎。",Hazel0128,6.17.2,1649860588000,0,0
8561939391,2,找不到看動詞變化的頁面,原本有購買且可以看單詞的動詞變化，但現在看動詞變化的權限被取消且要求要重新付費訂閱,kogiema,6.17.2,1649836095000,0,0
8561245853,2,改回谷歌雅虎就换好评,用百度真的是认真的吗😅😅换个bing都觉得好一点,電気確保,6.17.2,1649816426000,0,0
8145137340,2,多工視窗時無法正常打字,在iPad更新前，原本多工視窗都很正常的，更新後多工視窗時常完全無法打字，總是被迫要關掉重開，屢試不爽。現在都只能使用alt+tab切換，非常非常不方便。這情況已經持續一兩個月了，希望能盡快改善。,沮喪的使用者,6.14.1,1639881093000,0,0
8134632909,2,搜尋功能怪怪的耶,"搜尋結果有些項目都看不到字
是怎麼回事？
而且還有一些點進去會說錯誤
或是什麼內容都沒有
突然整個內容都變得很亂欸",Reiieon,6.14.1,1639623877000,0,0
8132795328,2,改版後有bug 很多字都看不到,請立即修正,PPBRY7966,6.14.0,1639578251000,0,0
7890188278,2,界面越来越复杂，使用感受越来越差,"现在打开moji会有一种不知道往哪下手的感觉。
收藏单词收费我可以理解，也愿意付费支持。
可是那些莫名其妙的看日剧学日语啊朋友圈一样的功能啊完全不需要。
信息整合做的差，内容/功能越来越多，完全是在给自己减分。",Shixiaojun5,6.11.0,1633663440000,0,0
7886498661,2,更新完了后，很差,这次更新完了后，搜索单词点击后就一直在转圈，看不到，反而把网络关了，点击后会直接进入，看见词的解释,GOURIAEI,6.11.0,1633575328000,0,0
7886034145,2,退回旧版,"为什么还没有旧版好用阿门？
为什么不退回旧版阿门？
本来想给1颗星
我给你两颗星是为了相互闪耀阿门。",IT.YOU,6.11.0,1633563382000,0,0
7828754756,2,App图标太丑了,App图标真的太丑了，廉价感爆棚。内容包括App内部都是很棒很好用的。一个app图标丑到整体。,TonyLighter,6.11.0,1632206368000,0,0
7296292804,2,无网打开闪退,"新版更新后,无网络打开就闪退。请恢复无网络离线查询功能",yg@sh,6.8.0,1620118322000,0,0
7281285253,2,更新后复习单词重复出现,最近一次更新之后每日复习里的单词会重复出现。我就说怎么每天复习的单词数一下多了这么多，点进去仔细一看前一半和后一半一模一样的单词顺序都一样,bravegirlj,6.8.0,1619795282000,0,0
7070560199,2,买断加订阅？,在线新版本增加了订阅，之前的买断用户也要订阅才能使用。看来是到了该收割韭菜的时候了。,リョウスケケケケ,6.7.1,1615007496000,0,0
7052641081,2,更新后为什么没有发音了,"更新到最新版没有声音了
我用的iPad也没有静音",垃圾投诉者,6.7.0,1614602483000,0,0
6995542875,2,发音,为什么moji的喇叭无法发音？,よくできる,6.7.0,1613357904000,0,0
6985538320,2,版本6.7.0 單詞完全不能發聲,之前的版本沒有這個問題！失望！,Shirleyhoo17,6.7.0,1613141219000,0,0
6759561851,2,更新以后bug太多了,更新之后动词变形就一直被搜索🔍的图标挡着，一直都点不了，完全没必要用了，亏之前还买了。更新效率太低,あまりようくない,6.5.0,1608129430000,0,0
6728946472,2,客服人員太差勁👎,尤其是QQ群裡的那個管理員、解釋半天都看不懂客戶的問題⋯⋯自以為是、態度惡劣、腦子還不好👎,文清宝贝,6.5.0,1607391539000,0,0
6554309894,2,越来越不像词典,现在还加了新闻，加了粉丝等等……失望,Beifu174,6.4.0,1603183132000,0,0
6034375224,2,登陆了以后之前的查询词汇都没了,还无法退出登录，找不回之前的记录，我为什么要登录呢,真夜子こ,6.1.2,1591279924000,0,0
6030813912,2,買了Vip卻無法開通,買了Vip卻無法開通,simonlai1995,6.1.1,1591204495000,0,0
6017758473,2,以前的搜索背景自定义功能请改回来！！,说实话新版本觉得有点花哨 还是喜欢旧版本！！,Kiridousssssss,6.1.1,1590931635000,0,0
6007340884,2,是好用,購買升級版了但無法使用裡面內容，是哪裡出錯了嗎？,Tasi mei,6.1.1,1590718723000,0,0
