id,rating,title,review,nickname,appVersion,lastModified,helpfulViews,totalViews
5503732443,4,总体不错文件夹待改进,收藏的文件夹不能自由移动，不能自己编辑希望能改进,那🐂,6.0.6,1581167084000,0,0
5450085283,4,之前付费开通过的功能还需要再付费么,之前的版本很喜欢 开通了pro版本 升级了了之后为什么还需要再付费开通一遍。 如果能改回原先的版本就最好了,啊啊啊AAHH,6.0.1,1580027435000,0,0
3101559084,4,建议在收藏的单词本哩有书签功能,每次读收藏的单词都要从头开始,规划的人,3.2.0,1534993744000,0,0
2394887838,4,强烈建议增加登陆注册啊,不然换手机怎么办啊,Pauli 1313888,2.1.3,1523116159000,0,0
1931315408,4,新版本有清除缓存功能,新版本的清除缓存功能点不动是怎么回事,rain233333333,2.0.0,1511055972000,0,0
6267551196,4,还不错,有些单词词库里没有，就需要联网，是因为要翻墙吗就搜不出来了，希望能再扩充一下词库,兔子0730,6.2.1,1596292062000,0,0
2609846614,4,还有提升空间,查词很棒，但希望对词组句子的搜索能再强大点,兔子硕,3.0.2,1527550936000,0,0
6709807924,4,小意见,有时候以浮窗形式打开后想要滑至右侧进行隐藏，但这时候会有崩溃的现象，希望能够解决一下,有点小小的意见,6.5.0,1606923436000,0,1
1378866069,4,文字,整体来说，非常不错，不过希望有的错误的文字能改进一下，不要直接用简体中文写出来……,yezhuzhu,1.2.0,1463293574000,0,0
10900852033,4,我感觉我已经买了好几次永久会员了,好像每次更新之后永久会员都会涨价之前的就没有了原本买的我就像个冤大头,软翠璀,7.6.5,1707055827000,0,0
1940001209,4,最新版本推送页面进去点开推送内容后会闪退,如题，希望修正,gzdysky,2.0.0,1511355578000,0,0
9323357547,4,更新后复制的问题,你们更新后怎么复制例句到别的软件里后跟乱码一样，😨空格回车到处乱加，之前没有这个问题的啊,之歌“¥（2,6.26.0,1669291034000,0,0
1449120301,4,很好的初学者词典,查词方便，释义页面内容组织得当，一目了然。注音也很明确，发音感觉部分和注的声调有出入。,emanuzy,1.4.0,1473779333000,0,0
7336054265,4,单词多的收藏夹下滑时单词加载不出来,"单词多的收藏夹下滑时单词加载不出来
希望单词多的收藏夹里浏览可以标记历史",sktt1gumayusi,6.8.1,1620964408000,0,0
7175242753,4,希望放音频的时候可以显示有单词字幕！！这样也知道汉字怎么写，不然只会平假名。,如此,无阡阡,6.7.1,1617377546000,0,0
8885013027,4,翻译能加上假名标注吗,如题，现在翻译界面出来的汉字没有假名标注了，有些字都不知道怎么读,汐风沥沥,6.19.1,1658110867000,0,0
5468331466,4,总体来说很棒！,总的来说各种体验都很棒，但会有部分词出现没有中文释义或者中文释义不准确、词性不准确的情况,Convefly,6.0.2,1580438783000,0,0
1610017124,4,好用 就是不能翻译句子啊,词典来说 真的是非常棒的！要是还能翻译句子那简直不要太好了,Mareko333,1.6.1,1494405813000,0,0
6896607395,4,可否增加收藏夹的朗读功能,如题，希望能增加一个自动朗读收藏夹单词例句的功能,seeeeeeeei,6.6.0,1611244376000,0,1
6557695049,4,有bug,虽然使用比起其他软件来说，算是很友好了，但我在删除搜索记录的时候，删除单条翻译记录信息的时候程序会自动关闭退出。希望可以改进↖(^ω^)↗,世界之九,6.4.0,1603266126000,0,1
5548240614,4,为什么苹果里的共有没有出现moji？,更新前还能在软件以外的页面，长按不会的单词，选择共有之后能看到moji，查单词就很方便，现在为什么没了这功能？能设置吗？？,林儿胖,6.0.7,1582035296000,0,0
3764827259,4,美中不足,为什么阅读那里没有消息,改你妹的昵称,5.2.0,1550055487000,0,0
7728237196,4,十分重要,在计划背单词，选择几个文件夹时候，不能按照哇选择对排序来设置,niuhiugthrx,6.9.1,1629791515000,0,0
5892183287,4,模拟题测试,能不能更新一下，可能让人做一些模拟题测试，可以做完知道过得分数什么之类的。,伊泽瑞尔（冒险家）,6.1.0,1588406843000,0,1
1442869704,4,目前为止，最好用的日语查词字典！,日语查词字典中这是最好的了，虽略有不足，但是毕竟是我见过最好的了。。。建议加个拍照识别单词的功能！,Yurivictiriajoan,1.4.0,1472744284000,0,0
5441078521,4,更新完之后,更新完之后 用手写 软件就崩溃 而且画面没以前那么整洁了 可能还得习惯习惯,梦想拥有一辆GTR,6.0.0,1579836617000,0,0
5519524676,4,什么时候同步安卓啊,话说真的能同步吗？很久之前就说尽快实现同步现在也没什么进展啊，同步真的加分，开发组加油！！！！,1213859666,6.0.6,1581480079000,0,0
5452660148,4,更新后的不便之处,之前有登陆，并有购买其收藏功能。更新后找不到以前的账号了，能给个理由吗,HK里1哦破,6.0.1,1580079963000,0,0
5478357836,4,非常好用,很好使，但更新后的界面变得没有原来的简洁了，有些繁琐花哨，希望能改回以前的搜索界面,Choshigou,v6.0.3,1580642372000,0,0
3715326711,4,花了25可以收藏单词了,之前手机格式化了重新下载的版本不能收藏单词，收藏单词的话要25元。。。。。之前不开通都可以用收藏功能。虽然很支持这个软件但是我之前收藏的单词都找不到啦啊啊啊啊啊我要疯啦。。。。,ninomimi,5.3.0,1548918438000,0,0
5436353939,4,杀后台,新版本更新后，杀后台非常严重，希望能尽快解决这个问题,弄哦一直一直做,6.0.0,1579731095000,0,0
1547943240,4,基本的很好用但是,建议“热词”筛掉外链的条目，以及改进算法和呈现方式？现在的“热词”这栏还不如没有,力学量用算符表示,1.5.3,1487514710000,0,0
1378333350,4,很好用，单词收藏的功能也好,对于学日语的同学来说还是挺好的,闪光伯爵!,1.2.0,1463210772000,0,0
8260550946,4,希望优化背单词和文法的功能,字典很好用，但是背单词部分的内容实在是很难用，建议看一下不背单词的设计和算法,bkhfhvxdgghb,6.15.0,1642651058000,0,0
3629662504,4,无法备份,其它都好，就是无法同步。pad上的收藏无法同步到手机上，总是显示覆盖出错，希望能解决这个问题,一往而深1995,5.1.0,1547031400000,0,0
2605810784,4,喜欢现在的版本,增加了很多个性化需求,色づくちいろじゃ,3.0.2,1527479163000,0,0
1399978409,4,目前试过最好的辞典,输的包袱慈悲是必须的办学和成本低。花攒锦簇并附带坚持不懈吧小轿车包产到户成本价,真的可以了么,1.2.0,1466837849000,0,0
9307766469,4,手写功能怎么用不了了,之前写笔画还能反应出来，现在是一点反应都没有，搞得还要弄个手写输入法。望修复！,和着酒意,6.25.1,1668909950000,0,0
5538276421,4,闪退,希望能解决新版频繁闪退的问题。以前的版本反而没有这个问题呢。,チラチラちらばれ,6.0.7,1581845765000,0,0
5433854700,4,您好,更新之后，收藏过的单词，在单词页没有显示，也不知道这个单词是不是收藏过，还有，在收藏单词以后，不能选择收藏的文件夹是那个，还要点收藏以后一个一个挪动。。。,Hsbsbxhbshwhxv,6.0.0,1579679059000,0,0
5564099677,4,搜索完自动选中单词怎么又不见了,搜索完自动选中单词怎么又不见了，不自动选中要删单词查下一个好麻烦,ios13用户用不了,6.0.7,1582353853000,0,0
5449625027,4,关于收藏,已收藏的单词右下的五角星并未点亮，点开才会发现已经收藏过了，望改进。,opheliagrantley,6.0.1,1580016230000,0,0
3272968246,4,更新之后闪退,最近的两次更新之后都无法进入应用。,差就一个字没什么好说的！,4.0.1,1538890613000,0,0
5583364308,4,想要以前的版本,还是喜欢以前的版本，更简洁，现在这个版本感觉优化不是特别好。,内鸡母鸡啊,6.0.7,1582729912000,0,0
9232460378,4,出一个“看假名选单词”吧求求了,真的很需要“看假名选单词”啊，这个方式记单词更牢固，而且这种记忆对听力帮助很大啊，不然半天反应不过来是什么单词,599lyxlyx,6.24.1,1667015452000,0,0
6930573746,4,笔记功能有bug,"很多次我明明写了很多笔记，第二天再看就没有了，不知道是什么情况？
建议参考一下扇贝单词的笔记功能",zukfas,6.6.0,1611976131000,0,0
5904876402,4,很好的一款詞典,從大學用到現在工作了。專業術語的詞彙不是很多，還有一些人名地名，希望能不斷進步不斷完善！,kameityou,6.1.0,1588661676000,0,1
2111088551,4,点击读法总闪退,除了点击听读法会散退外，其他都很好。希望闪退问题能够早日解决。,小小维尼酱,2.1.1,1516529644000,0,0
4640726877,4,求自動雲端同步功能,開發者看看我，同時在手機和ipad上使用，其他哪裡都很好就是不能自動即時同步真的太不方便了啊啊啊啊啊啊啊啊😭,卡住了诶,5.4.0,1566207042000,0,0
4566377261,4,为什么我的手机一直下载失败,一直很喜欢这个词典，但是我的手机下载不了，求解,膨胀的理查德,5.4.0,1564903443000,0,0
1517250897,4,发音问题,机器人发音感觉很不自然，听着生硬难受，能改进一下就好了,Paul1982015,1.5.3,1483803537000,0,0
1329104838,4,还蛮不错,多语种是特色但是语法使用方面和大辞泉之类的比还是很有逊色。希望能更好~,セツトラ,1.2.0,1454820191000,0,0
7271674593,4,求看看我 更新后计划出问题,我一直设置的一天200个单词，结果刚刚更新完变成了一天400个，四个星是给这个软件本身的，但是莫名其妙更改我的计划真的太奇怪了吧，一天背四百个是要我命吗！！呜呜难过,SEIMEI様が大好き！,6.8.0,1619569782000,0,1
3195855714,4,希望能优化发音，现在发音要等的时间太长了,希望能优化发音，现在发音要等的时间太长了,8XC8,3.2.0,1537103253000,0,0
2746094029,4,测试时全选单词删除就会闪退,"1.测试时全选单词删除就会闪退
2.切换收藏夹词集测试不便，上一本词集必须清空才能切换（现在还清空不便）。",eito66,3.1.1,1529671105000,0,0
6257598350,4,我无法购买,说是加载商品信息稍后再试。完全无法使用啊,笨手笨脚就是,6.2.1,1596075724000,0,1
3311122968,4,好像有bug,为什么我升12以后每次打开测试制定好计划后第二次打开全部计划都清空了要重新制定,久保塩里,4.1.0,1539758696000,0,0
9837401553,4,别更新了,虽然修复了进不去的bug但说实话依旧没老版本好用，而且分词功能有些词显示查不到，但我手动查询又可以查到，不知又是什么bug，自从上次变了ui的更新后，bug越来越多，你要想带来新体验没问题，但麻烦bug少一点。,阿克拉姆京华时报,6.31.2,1681887993000,0,0
5654983367,4,赞,很棒的应用，功能越来越多也越来越完善，一段时间没用打开是眼前一亮的感觉，给程序员小哥哥加鸡腿🍗,Crazy kid_,6.0.8,1584107168000,0,1
2464279882,4,还行,总体来说还是可以的  毕竟日语词典少 就是单词不够多  不能进行句子的完整翻译,万馨萍,2.2.0,1524624394000,0,0
1850542214,4,使用感想,含义齐全，用日语解释，容易记忆，而且单词及例句都有发音，挺好。只是收藏需要收费。,87897093,1.7.3,1508072951000,0,0
1757620947,4,不错的软件 再多些词就好了 感觉没那么全,希望越来越好,小尼姑i,1.7.3,1503956049000,0,0
10815542364,4,一点进去就闪退,我本来想绑定手机号码的，已收到验证码，就迅速闪退，已经好几次了，我的版本也是最新版本，请问怎么处理？,T只想好好活下去,7.6.0,1705114721000,0,0
9205659748,4,辅助阅读，拍照翻译,识别文字不准确，断句也不对，不能自由选择文字以及修改错字，使用感有点鸡肋,李夢君,6.24.1,1666322805000,0,0
9351629081,4,之前翻译的时候有分析现在怎么没了,"就是中翻日和日翻中的时候
标假名真的很需要",carroyu,6.26.0,1669970058000,0,0
4963393317,4,挺好,总体都挺好用，界面简洁大方，很喜欢，不满意的就是词汇收录太少了，好多词查不到就是问题了吧。,Rom 君你,5.4.0,1571368163000,0,0
1415048691,4,很好,好好的查单词软件，不过语速有点快，更新后的字体很漂亮,加一点盐,1.3.0,1468898280000,0,0
7894667341,4,不错,针对新版本的建议：不管评论什么都评论不了，长按返回键出现的回到首页的按钮经常出现bug，并不能回到首页,390741338,6.11.0,1633773694000,0,0
1507053076,4,一升级热词有bug了吗,根本没有按数量排序，里面还有显示只搜索一次的网页词……,xxxetna,1.5.3,1482456816000,0,0
7111782311,4,希望测试的自评中，可以有个显示词义的按钮，看看是否真的掌握,希望,小一医的兔子,6.7.1,1615957560000,0,1
5453193344,4,新版辞书的问题,"资料迁移麻烦
界面不够简洁，太缭乱，多了很多不必要的功能
后台容易被杀",坑爹邓老爹,6.0.1,1580092908000,0,0
11271984084,4,无法搜索,最近开始出现的。搜索框输入单词后，输入框都最右边一直在转圈，那个“x”叉叉的位置，无法搜索出内容，需要重启软件，或者是把输入的内容删掉，再次输入，才能正常搜索出内容。,喵喵左咩,8.2.2,1715828097000,0,0
10252538592,4,很好用 但是收藏夹我手动排序的顺序怎么没有了,排了很久的手动顺序 为了找词的时候方便一些 突然就乱序了😭😭,linn011-,6.34.1,1691925272000,0,0
4184503387,4,不错,希望小组件能添加快速查词功能,LeeandGarros,5.4.0,1558420321000,0,0
6697382986,4,听写,终于蹲到收藏夹播放功能了 嗨森。但是跪求播放能设置倍速或者是播放停顿，不然用来听写真是跟不上的呀。跪求跪求，期待,MAO111899,6.5.0,1606619941000,0,0
6011414572,4,同步问题,唯一的bug是安卓手机端的收藏和平板端不同步。但是账户显示登录了呀。。。我再去研究一下,暂时想不出名字了,6.1.1,1590801174000,0,1
1314613525,4,有待完善,点击选择语言时会闪退,苹方,1.2.0,1452478923000,0,0
8547908591,4,得办会员，办会员才是开始！,"我一直想找一个日语的单词查询软件，每次下载之后都没得到！ 
 卸了又下，下了又卸载！ 
直到我一来气，办了他家会员！ 
新的世界，被打开了！ 
不仅单词能查到，还有很多的变形语法在里面！",125726963845,6.17.2,1649493730000,0,0
1969766862,4,闪退,为什么点开每日推送里的单词会闪退？,tokuran,2.0.0,1512389218000,0,0
5944117090,4,搜索栏,如果搜索栏可以在上面就好了，因为输入的时候看上面比较方便，放下面的话ipad的输入也不方便。,e呃呃呃呃呃啊,6.1.1,1589460637000,0,1
1453381667,4,还行吧，购买了会员功能，总的来说不错，但是优化不够，搜索反应很慢,如题,小怪兽研究所,1.4.0,1474458875000,0,0
7578404119,4,希望轻测试能改回旧版,新版轻测试过于鸡肋，且无周期显示，较旧版未免倒退太多,comicfuji,6.9.1,1626334437000,0,0
1416012618,4,新字体不习惯啊,版本更新了还不错 就是新的字体暂时还接受无能😂,Rein金鱼,1.3.0,1469016218000,0,0
3775176189,4,字典好查,写假名或中文就可以直接查到，还有相近联想词，还是很不错的！,朱丽艳Juliet,5.3.0,1550295989000,0,0
7431281988,4,大无语😓,我明明已经买了永久会员，还让我二十五元开通，怎么的，系统不知道谁买了谁没买吗,112聪明,6.8.1,1622937922000,0,0
8698888424,4,听单词时两个单词间可以调间隔时间.,单词读的太快了还没写完就听过了 希望可以有调整时间间隔的按钮.,猫九1💫,6.17.3,1653277439000,0,0
5697135976,4,没有黑白自动切换,以后添加黑白模式自动跟随系统，谢谢,我们很清楚,6.0.8,1584891743000,0,1
1669595398,4,其他都好 就是希望发音是真人发音,机器发音音调总是感觉不对😰,949163,1.7.3,1499245710000,0,0
1290003922,4,美中不足,挺好用，要是支持横屏就好了，唯一的欠缺😩快更新个横屏使用吧。,LT雪特,1.1.0,1448179759000,0,0
7323637827,4,快修复一下新出的手写,除了刚刚更新的时候用了一下，后来想用，没反应，更新了也没用,帅比就是噩梦我,6.8.1,1620697245000,0,0
5581049788,4,单词收藏,更新以后 单词收藏夹不能默认文件夹，每次都要点两次 有点麻烦。,Primadonna、,6.0.7,1582688282000,0,0
